16 0.015813775648
16 0.0151025478836
16 0.0155216580543
16 0.0158716413217
16 0.0153593758287
16 0.0151393261816
16 0.0152490714481
16 0.0153042412836
16 0.015267737527
16 0.0156892336975
16 0.0156459879116
17 0.0158029372147
17 0.0154634246031
17 0.014995869869
17 0.0154747558738
17 0.0140810811678
17 0.0149566089794
17 0.0150413669666
17 0.0150293957671
17 0.0146564939316
17 0.015986871993
17 0.0149352903062
17 0.0153342977775
17 0.0147120967533
17 0.0148512515489
17 0.014396122005
17 0.014888307887
18 0.0154869774259
18 0.0153377325762
18 0.0150692683704
18 0.0153905725982
18 0.0153760563814
18 0.0139758972319
18 0.0152395243686
18 0.0152334819862
18 0.0151229789358
18 0.0152208007506
18 0.0145286508489
18 0.0155503909046
18 0.0156292584377
18 0.0147207301052
18 0.0153885330691
18 0.0147305917729
19 0.0150230868592
19 0.0146798336333
19 0.0161280344299
19 0.0145949462262
19 0.0144508423132
19 0.015255666211
19 0.0155234532522
19 0.0151589169798
19 0.0156957077502
19 0.0149209039748
19 0.0147917291121
19 0.0142507086041
19 0.0150529843842
19 0.0141426286922
19 0.0156189161524
19 0.0140049231251
20 0.0153935923958
20 0.0148366133934
20 0.0149863167474
20 0.0152656651474
20 0.015553638502
20 0.0151580502692
20 0.0153971273759
20 0.0147614897839
20 0.0149646926611
20 0.0144542327796
20 0.0148447254557
20 0.0156817499841
20 0.014189890912
20 0.0144987120009
20 0.0138394718638
20 0.0149717898745
21 0.0155058463291
21 0.0152723264734
21 0.015400881249
21 0.0147027676834
21 0.0158480999458
21 0.0147069664897
21 0.014615233153
21 0.0140131470254
21 0.0148714326018
21 0.0143304819685
21 0.0149048918667
21 0.0148514409932
21 0.0148364292178
21 0.014712763703
21 0.0144022888548
21 0.0148906544468
22 0.0152272804092
22 0.014420824285
22 0.0146131698099
22 0.0143901682483
22 0.0149795133339
22 0.0152323625589
22 0.0135351966912
22 0.0148575412862
22 0.0144756860389
22 0.015675696251
22 0.0127540042788
22 0.0148118232968
22 0.0152172741377
22 0.0130003682277
22 0.0145530421407
22 0.0154864553885
23 0.014382189556
23 0.0143985459425
23 0.0144590539485
23 0.0135166383522
23 0.0155597324535
23 0.0148828659759
23 0.0140031172291
23 0.0144750270404
23 0.0151346551422
23 0.0138242599094
23 0.0138866317793
23 0.0150785943803
23 0.0149711300229
23 0.0141615432078
23 0.0154655093745
23 0.0147864271432
24 0.0147719578921
24 0.0137627208792
24 0.0141492052952
24 0.0148487482264
24 0.0149052283904
24 0.0141586716547
24 0.0146578799372
24 0.0143890031
24 0.0142774348228
24 0.0131140492716
24 0.0142899324294
24 0.0146650861303
24 0.0137147662174
24 0.0147625251068
24 0.0148048261175
24 0.0135315102175
4 0.0315053075128
4 0.0315092494636
4 0.031847500608
4 0.0310598624643
4 0.0316145023827
4 0.0317567285652
4 0.0319596422096
4 0.0315451445038
4 0.031998476003
4 0.0311513372831
4 0.0319499924858
4 0.0313463223592
4 0.0320023468387
4 0.0313996763676
4 0.0314692559442
4 0.0319454571252
5 0.0274851943398
5 0.0276101070259
5 0.0274904701949
5 0.0274955094759
5 0.0274969076877
5 0.0275558774691
5 0.0274967008465
5 0.027488147578
5 0.0274922045109
5 0.0274696631134
5 0.0274727365967
5 0.027498683082
5 0.0274645948675
5 0.02746120322
5 0.0275012950418
5 0.0275564699011
6 0.0235376680651
6 0.023590333076
6 0.0235340025243
6 0.0235577836325
6 0.0235796630935
6 0.0235295001644
6 0.0236123467445
6 0.0235453787289
6 0.0235456000642
6 0.0235179052433
6 0.0235430466557
6 0.0247770471874
6 0.0235844733856
6 0.0236752828053
6 0.0235186776198
6 0.0237734210006
7 0.0203000806337
7 0.0208307130738
7 0.0203123224112
7 0.0202953856675
7 0.02027191185
7 0.0202531224071
7 0.0204971633372
7 0.0202737281549
7 0.0202655730468
7 0.0203064046494
7 0.0205433595422
7 0.0202810982793
7 0.0202888072897
7 0.0202799068792
7 0.0203308684567
7 0.0204870274518
8 0.0173109939202
8 0.0172998281978
8 0.017754955884
8 0.0173360359868
8 0.0170383267243
8 0.0176875661642
8 0.017395735274
8 0.0174138701797
8 0.016749634376
8 0.0167716445232
8 0.0171103838026
8 0.0179621966327
8 0.0172191840176
8 0.0177913555178
8 0.0177197567947
8 0.0184074549483
9 0.014886918668
9 0.0149008318113
9 0.0179461988736
9 0.0150759490761
9 0.0178875498073
9 0.016930727206
9 0.0168765504791
9 0.0184220965091
9 0.0184548341569
9 0.0166116844512
9 0.0174613898794
9 0.0173830270533
9 0.01547138364
9 0.018337654691
9 0.0157788188919
9 0.0187483119189
